target_return,achieved_return,variance,stdev,Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29,Stock_30,Stock_31,Stock_32,Stock_33,Stock_34,Stock_35,Stock_36,Stock_37,Stock_38,Stock_39,Stock_40,Stock_42,Stock_43,Stock_44,Stock_45,Stock_46,Stock_47,Stock_48,Stock_49,Stock_50,Stock_51,Stock_52,Stock_53,Stock_55,Stock_56,Stock_57,Stock_58,Stock_59,Stock_60,Stock_61,Stock_62,Stock_63,Stock_65,Stock_66,Stock_67,Stock_68,Stock_69,Stock_70,Stock_71,Stock_72,Stock_73,Stock_74,Stock_75,Stock_76,Stock_77,Stock_78,Stock_79,Stock_80,Stock_81,Stock_82,Stock_83,Stock_84,Stock_85,Stock_86,Stock_87,Stock_89,Stock_90,Stock_91,Stock_92,Stock_93,Stock_94,Stock_95,Stock_96,Stock_97,Stock_98,Stock_99,Stock_100
0.08909999999999998,0.08910155562830287,2.653107516374564e-05,0.005150832472886848,0.010009727161494472,0.0,0.01825139831977675,0.010010509588352536,0.011711364652671846,0.02425090358437911,0.010038934676481499,0.010637944479010265,0.0,0.0,0.0,0.010017882008089191,0.014432179091003004,0.018105879615126864,0.0,0.01094745571945244,0.0,0.011550628258761804,0.011318636878505524,0.026618330753590342,0.0,0.02207325107734123,0.0,0.011049957886383525,0.01600063647350744,0.01930762123858063,0.012443668607590774,0.010365257638219553,0.010209910907923142,0.010012784684847382,0.0,0.01011283861318422,0.010196397064583005,0.011138516730529513,0.0184755096514028,0.0,0.01002389902398123,0.0,0.0,0.010017016798573761,0.010853200686933736,0.01675622901918283,0.0,0.0,0.010158234151488837,0.02253976764548906,0.010244998544098336,0.01031462651518159,0.010029697229602454,0.0,0.020276694047208593,0.010071435039125276,0.02141850000453922,0.0203084217262661,0.010188972207332109,0.013004490554215408,0.0234293907065538,0.0,0.018870925684482055,0.010292274855477596,0.013013016614156917,0.0,0.03319306967764244,0.018498012105464832,0.01192156767092466,0.0,0.01005123081905376,0.0,0.018310940357020054,0.0,0.03322866320209384,0.010012593890050228,0.010443365852634256,0.01396531375374033,0.011216934958845643,0.0,0.0,0.011066144337593873,0.015872410089751494,0.011987921654735112,0.01061573928656791,0.012716947316054893,0.02411853669248217,0.0,0.010640144690700432,0.010125068902116018,0.019006725386797943,0.011470659973353918,0.0,0.0,0.010775599687637083,0.016696662390475514,0.022825216013504263,0.0,0.010140614876081906,0.0
0.09179999999999999,0.09180068604935315,2.7507333477712695e-05,0.005244743413906222,0.010003486194888861,0.0,0.01717101636715993,0.010004110022644423,0.010960177294428212,0.02462355521099756,0.010011083291039582,0.010195019473977461,0.0,0.0,0.0,0.010005653942523745,0.012807677581106536,0.01728576650703885,0.0,0.01033957275107553,0.0,0.011231352168806533,0.011671842962270387,0.025822841284579897,0.0,0.022307213783130397,0.0,0.010336400097541098,0.015997893944293424,0.01885711779264719,0.011867795808564743,0.010080092742768533,0.010051076026502962,0.010004845307507894,0.0,0.010062306190931116,0.010047722616854968,0.010211008756020268,0.01697318605277744,0.0,0.010007611444762832,0.0,0.0,0.01000650919028334,0.010359925767429166,0.015950264949771392,0.010002518929367836,0.0,0.010054011536482992,0.02159824584184014,0.010130144504197771,0.01017092399849299,0.010011305014782089,0.0,0.019222312261927985,0.010042320341638076,0.02159919894289676,0.017203506808304275,0.010024839770194284,0.011722293383771353,0.022336464799861684,0.0,0.018957206873863014,0.010160613308911179,0.010577094422801947,0.0,0.032870846448252174,0.017185802545465104,0.010363928277897155,0.0,0.010024914143160688,0.0,0.016147756110122105,0.0,0.034141135408154,0.010004330924835122,0.010244615581070888,0.01311647232077425,0.011125020819008445,0.010001425430735244,0.0,0.011451179047101776,0.015970716067983844,0.010885362682258731,0.010170707729232023,0.012929757650863485,0.024263069582315697,0.0,0.010142189557600234,0.010029860527321249,0.018867979783202305,0.011473500438250276,0.010005781864976667,0.0,0.010564732550402304,0.014501784647385713,0.02440541997285813,0.0,0.0100445836251139,0.0
0.09449999999999999,0.09450049193139992,2.861720222704838e-05,0.005349504858119897,0.010008166577204441,0.0,0.01784986258335793,0.010011505821231307,0.010964446390306292,0.02163507888956309,0.01002972571964956,0.010052797409852808,0.0,0.0,0.0,0.01000753840262924,0.01316084681457831,0.01454157197873356,0.0,0.01088429974801726,0.0,0.012943217373968328,0.011014654239802139,0.021017464527166994,0.0,0.021908219763911822,0.0,0.010408860351031965,0.01799277552210223,0.021076479308212256,0.011674738127804186,0.010668108254501646,0.010115888138166405,0.01001364589615403,0.0,0.010038227359598802,0.010256335432047304,0.01048234609499226,0.019924515981649057,0.0,0.010009384592993534,0.0,0.0,0.010011689408152304,0.011477294714378895,0.014483784777172302,0.010004359478169406,0.0,0.01015977959140873,0.021490436214896394,0.010287908374663738,0.010523637704177939,0.01002216419148293,0.0,0.01961708771917099,0.010014773563759531,0.02347346202013763,0.010700335424908738,0.010115673623613956,0.013473281558540117,0.023979917450452845,0.0,0.021099958563694263,0.011305763158159078,0.015300805823272999,0.0,0.025508531133630365,0.016341689856121,0.010273174483885775,0.0,0.010046796093144647,0.0,0.011473120526604449,0.0,0.02940784142658625,0.010011316189358032,0.011272410677678223,0.012331493281925279,0.012689051728810545,0.0,0.010001294967266134,0.01002446287200067,0.018128227274045786,0.0149075985087119,0.013384512866868974,0.01287887104400799,0.022173176796380145,0.0,0.010634356682453196,0.01010175628873802,0.0211420478753844,0.01002187667691684,0.01001216634271166,0.0,0.010694261821379862,0.015507245046277356,0.024708835728993024,0.0,0.010091069150680183,0.0
0.0972,0.09720045211668521,3.0038931727164696e-05,0.005480778386977957,0.010019015188196824,0.0,0.019774899810718297,0.010017798039077519,0.011450968238685608,0.02072448449576101,0.010055536723359577,0.0,0.0,0.0,0.0,0.010011820364713079,0.012908358166267944,0.01535242417805591,0.0,0.011382599282814439,0.0,0.012785543380720308,0.010981591900427919,0.02378096728363493,0.0,0.021562534431978832,0.0,0.011307661600548078,0.017150056723070118,0.019607281881539432,0.012560950905188484,0.010793710298593375,0.01010855682024263,0.010018182528849473,0.0,0.010050326211253343,0.010461578175904002,0.011017397340941535,0.020107943680572542,0.0,0.01001152690847491,0.0,0.0,0.010019001096465027,0.012055544928603291,0.014150034628404435,0.01000655073113362,0.0,0.010354938003755663,0.022743756139929686,0.010543623440253396,0.010856544233635577,0.010053287829858586,0.0,0.01938871840423678,0.010016521976982867,0.022898760272496193,0.010967571932330179,0.01014424822298541,0.013516721921929212,0.023707076962627166,0.0,0.021111017867224423,0.011465938132331098,0.016694170630625973,0.0,0.025628149211209657,0.016898077715450075,0.010729735858445296,0.0,0.010074502671555782,0.0,0.012080651802760101,0.0,0.027206487937645324,0.01002205709991387,0.011802990178203543,0.013804298759254928,0.012706776179088407,0.01000330515966683,0.0,0.0,0.018461778955438216,0.01557183696700884,0.012960803501164825,0.013427987552343205,0.022202477004398043,0.0,0.011042733264087314,0.010140563941670754,0.020089306778238114,0.010015195695601773,0.010014178415944468,0.0,0.010904472590911462,0.01588230575146828,0.023429710813780962,0.0,0.010201177763929405,0.010000696515422194
0.09989999999999999,0.09990078458430096,3.11074378246498e-05,0.00557740421922688,0.010059793358291162,0.0,0.020280032759365543,0.010052956455443188,0.011887666191652518,0.020846003862366378,0.01011683199549352,0.0,0.0,0.0,0.0,0.010030463667986125,0.013136637251371475,0.015330051840344208,0.0,0.01213728307173889,0.0,0.013343974291229075,0.011099857256263168,0.023713858636022194,0.0,0.021892186597380976,0.0,0.011618168163893862,0.017581228251463007,0.020361300379318353,0.012911913277682298,0.011322851282165885,0.010181935139841322,0.010043437557993917,0.0,0.010076680007055762,0.010853098959552939,0.011437542821851304,0.021104499422954597,0.0,0.010019111262142432,0.0,0.0,0.010036992077870973,0.012702597086122485,0.014395621842617784,0.01001595284899082,0.0,0.010672698988319518,0.022988398167454557,0.010737670644602633,0.011276078086201905,0.010105818510370014,0.0,0.019453633009988713,0.010021783484188806,0.023432153691214284,0.0,0.01028448097014624,0.014069241465586073,0.024219223898312697,0.0,0.021895789479582706,0.011893669960141249,0.01795428447650007,0.0,0.025182319230211334,0.016974200416423498,0.011051445610347934,0.0,0.010164069983227837,0.0,0.01174612095239824,0.0,0.02685830897409084,0.010061860252237103,0.012532773268310758,0.014005452861378886,0.01314602445733307,0.01001008216118232,0.0,0.0,0.019306638991858954,0.016708940148454608,0.014098830405915409,0.013768897088952774,0.02195260868628241,0.0,0.011574846722198323,0.010229821547931407,0.02086070373294969,0.0,0.010031489959453637,0.0,0.011166176838513214,0.016536357962733887,0.024113947267185,0.0,0.01032144817624068,0.01000118185511303
0.10259999999999998,0.10260187505537258,3.230872063141147e-05,0.005684076057848933,0.010076901204778005,0.0,0.020372170653414602,0.010084103415636642,0.011905194637294175,0.021053348594415187,0.010166543754440528,0.0,0.0,0.0,0.0,0.010049449944757847,0.012717242596803957,0.013714798370899266,0.0,0.011084921648925725,0.0,0.013711156076299925,0.01077536870719999,0.02078526748485761,0.0,0.02160763280094378,0.0,0.011061674330046794,0.018209803829168026,0.021070791386968993,0.012321301041809115,0.011411110369393134,0.010224751347284289,0.010079138085932776,0.0,0.01009248657006821,0.010892651368309192,0.010881886450307184,0.021098286180391775,0.0,0.010030031609118991,0.0,0.0,0.01005675206355868,0.012853951670961716,0.013321641570273325,0.010022535867388136,0.0,0.010790019988216316,0.022561340313864833,0.010686215215231448,0.011499623312111172,0.010155124478553292,0.0,0.01928180560788198,0.010028297751910543,0.024325347558778344,0.0,0.010305818486213819,0.014098403737252923,0.02478845599780493,0.010012846947334572,0.02311258874381237,0.012447690576177721,0.01908034600598845,0.0,0.021330805133681827,0.015533053214676788,0.010630970534289215,0.0,0.010290275637164064,0.0,0.010548845837670254,0.0,0.024660659777222253,0.010084120435671213,0.013224859842368833,0.012978772168673134,0.013153727753378551,0.010010820970706394,0.0,0.0,0.0207553055060862,0.017323369530825732,0.014424196606884928,0.014015512983561743,0.020722960566142427,0.0,0.011181593829554453,0.01022826147621204,0.021446124700682866,0.0,0.010042859517929338,0.0,0.01089169019663834,0.01575429542104078,0.025608046475350196,0.0,0.010249498078148784,0.010002555452659082
0.10529999999999999,0.10530050084164308,3.368625640976385e-05,0.0058039862516863225,0.010174676305543867,0.0,0.021083180251587307,0.010233146466046264,0.012246954500536974,0.019446019120284225,0.01025569619939896,0.0,0.0,0.0,0.0,0.010046422079631355,0.012804543784825012,0.012570744299335877,0.0,0.012107099576621736,0.0,0.014539021166765509,0.01059362110044051,0.019776021356604355,0.0,0.021333848801966374,0.0,0.011415229566930191,0.018839781043685083,0.021708386238518618,0.012729987144175036,0.012583605636034927,0.010244872820825424,0.010145844152220964,0.0,0.010063280717994125,0.011738006792206684,0.011645017854043633,0.022394887537213703,0.0,0.0,0.0,0.0,0.010059799220335137,0.013994489561438887,0.012980070805398147,0.010029926926846948,0.0,0.011805117463532463,0.02281304698959437,0.010930214976367899,0.01242339640647417,0.010261523553354334,0.0,0.019153054850269795,0.010011152461563672,0.02503898963449518,0.0,0.01051870410513451,0.015112642306926553,0.025339954412292563,0.010013493239859395,0.024143263570058745,0.013481307195702837,0.021421722048044364,0.0,0.01926972681152344,0.015163198838975387,0.010806804725851146,0.0,0.010492092438401433,0.0,0.0,0.0,0.022273604565443417,0.010161452158187388,0.014390720387968358,0.01327796535624702,0.014103492701928828,0.010015168736759325,0.0,0.0,0.022311928652267637,0.019303934117031483,0.016652858826821968,0.01411148240574782,0.019928909088687354,0.0,0.012095766435108936,0.010347364600638138,0.02217177405423965,0.0,0.010046146610916297,0.0,0.01112296765337012,0.01591715212613567,0.025388561180072124,0.0,0.010393919874359744,0.010001243412190572
0.10799999999999998,0.10800010721512793,3.4939975586207345e-05,0.005911004617339369,0.010372113320923283,0.0,0.020115088490809372,0.010719073914569818,0.012075541537194283,0.019375094315039754,0.010346117806762558,0.0,0.0,0.0,0.0,0.010092629681404551,0.012972828251545946,0.01106535530166026,0.010001364375358479,0.01203979862904821,0.0,0.01566166351368833,0.01072828835233157,0.014786852273278304,0.0,0.02176325088952185,0.0,0.01051570017328456,0.019158298832320984,0.02300535513386264,0.011578874271041336,0.0132320411138928,0.010283674236358956,0.010279336152878562,0.0,0.010054845253309456,0.011757699370517396,0.01152925321219803,0.023547432052221196,0.0,0.0,0.0,0.0,0.010063621455675029,0.014743987042118933,0.013197324662509793,0.010046871406367563,0.0,0.013074786872894057,0.020530990416115395,0.011094442868158437,0.013026529181170308,0.010447347896818391,0.0,0.019647764501856905,0.010008863994876627,0.026523035894362425,0.0,0.010282302039697539,0.01512047478448349,0.02683403304734447,0.010018305944925927,0.025642967959620122,0.014449604978711018,0.02167518044520462,0.0,0.01633746331290863,0.013689403600528125,0.010442750941547814,0.0,0.011197513065734743,0.0,0.0,0.0,0.019883616626303453,0.010174618401869822,0.014486486364509273,0.011255004700978656,0.014708530991024819,0.010020779418217168,0.0,0.0,0.023904680189102558,0.020054188609372338,0.018517569412271513,0.01391813331435651,0.018794265839021208,0.0,0.011995598568382762,0.010238573618096948,0.024133699744424898,0.0,0.010043382964808415,0.0,0.010831370129950571,0.014297007943152489,0.027362765090100313,0.0,0.0102265913054031,0.0
0.11069999999999999,0.11070049905790241,3.730300812958814e-05,0.006107618859227231,0.010721652014064269,0.0,0.020846221744978403,0.011470301813366208,0.011602197572203979,0.016664271441000793,0.011095174311179614,0.0,0.0,0.0,0.0,0.01020447650844023,0.012509634021421159,0.010778667342984924,0.0,0.011289661565049257,0.0,0.016872079902867165,0.010903359709417929,0.012499326206214474,0.0,0.020684029870393222,0.0,0.011067863649294862,0.02149093592488612,0.023464996860864125,0.01197101416718914,0.013975567049477973,0.010309042385234146,0.01074701021494853,0.0,0.010099359702025782,0.013422173829972154,0.011628814849699803,0.024829492083750095,0.0,0.0,0.0,0.0,0.010308374234862066,0.015763486359866297,0.011459269452938653,0.010141391270871344,0.010008906589783364,0.013558401632888415,0.02247152437967218,0.011432032490406932,0.013881320286566301,0.010895436143638719,0.0,0.01860731609439449,0.0,0.026329098489249855,0.0,0.01070368132420436,0.015522980882521083,0.027046030774006163,0.010056953726404102,0.02663891084699,0.015533062288808661,0.02406156145553476,0.0,0.011951654862217857,0.01326106172900637,0.0,0.0,0.011878585310765988,0.0,0.0,0.0,0.016688630456809708,0.010659173832002329,0.016075715423819498,0.011485813764502048,0.01531950783183124,0.010064261101380883,0.0,0.0,0.02568313196355812,0.022023387764303372,0.019054026179106776,0.01429749655138034,0.016826161526445844,0.0,0.012358763638247446,0.010473994923944605,0.024860077976433113,0.0,0.010155570005055042,0.0,0.010870289822571865,0.013716490357834683,0.02626912636753196,0.0,0.010458324635542379,0.010001690511176324
0.11339999999999999,0.1134001541059125,3.937036913720447e-05,0.006274581192175655,0.011389837635370865,0.0,0.020689635414370182,0.01300057782157068,0.01103465225979252,0.013467180680752215,0.01157119398048157,0.0,0.0,0.0,0.0,0.010115080899179637,0.012145313158431773,0.010093410065724355,0.0,0.011188420703758285,0.0,0.01806904340302487,0.010062621017554473,0.01028886894921664,0.0,0.019572510838165656,0.0,0.010331462196339163,0.022413066527956136,0.023960246403392994,0.011544650230882027,0.014932245028464772,0.010075161126745613,0.011594339064433605,0.0,0.01001031617189526,0.014435133973571622,0.011326573831639533,0.026041655984030257,0.0,0.0,0.0,0.0,0.010214421592681096,0.0170390010821697,0.010407525559132845,0.010118611833886331,0.010001576155657997,0.014586872549031547,0.021096223675551973,0.011497292689599776,0.014915858281549758,0.011328595150651577,0.0,0.01796735907167554,0.0,0.02675466328858033,0.0,0.01044005499173035,0.01579938081960649,0.027578669305647556,0.01001584274091682,0.028159127297221753,0.017063027889350282,0.025930452480286036,0.0,0.010138859884948496,0.011433890002189235,0.0,0.0,0.012995402737554977,0.0,0.0,0.0,0.011706000824755754,0.01135864478639237,0.01719289701416028,0.01040885715803156,0.01624277648891279,0.010002202230373526,0.0,0.0,0.027448644050349,0.024143948382079884,0.020949346427828783,0.014458955211770732,0.013982586577249738,0.0,0.012592135079441687,0.010431303561202102,0.025967169407387573,0.0,0.010050561264762798,0.0,0.0103440245226629,0.011331592597999395,0.026384431498736437,0.0,0.010167494061821575,0.010000522407715958
0.11609999999999998,0.11610416061334915,4.200050115933433e-05,0.006480779363574595,0.012439602478102699,0.0,0.021005960844211476,0.01431561856117289,0.01103249445517767,0.012142473507766188,0.01290099798014224,0.0,0.0,0.0,0.0,0.011259135680725929,0.011348311983667186,0.010438853676800723,0.0,0.010688053363456537,0.0,0.0193679224100754,0.011560486983585977,0.010737038586460353,0.0,0.016866607755402163,0.0,0.01085154834935577,0.024303712946842124,0.023784705659336026,0.01106166082529766,0.015333927531140639,0.010617297076505017,0.012496440618593925,0.0,0.0,0.014274447196985984,0.011397190615028733,0.026939058988338017,0.0,0.0,0.0,0.0,0.011431144402989516,0.01806619883368114,0.0107847078927415,0.01102826897999068,0.01008304355852882,0.014321166824223727,0.018793432991165572,0.012550495714093106,0.015093047611800369,0.012243206871558006,0.0,0.017302281428294992,0.0,0.025768830868047734,0.0,0.010749833579316534,0.01503520154896899,0.02821619007136375,0.010521004547237867,0.029703126952289438,0.018662794980243674,0.02514260790207834,0.0,0.0,0.010747783066490702,0.0,0.0,0.014274837774885918,0.0,0.0,0.0,0.011744122620004653,0.012289654735548335,0.017766412872316444,0.010919860481023624,0.016793009841006498,0.010304875419133457,0.0,0.0,0.029335709708762012,0.02598070962705418,0.021374235836075752,0.013556262143614453,0.012567186634582525,0.0,0.011849834928341418,0.01046648424504687,0.027131799661920156,0.0,0.010498748156274246,0.0,0.011207985534841907,0.011021335067790764,0.026802235347280674,0.0,0.010686974401764407,0.010019808263455877
0.11879999999999999,0.11880429206352652,4.5115455134529156e-05,0.0067168039374786844,0.013150658149048838,0.0,0.01890532787656402,0.01621870570995392,0.010986897155868942,0.01157671064755481,0.013489841103278749,0.0,0.0,0.010104625184177521,0.0,0.011800281436779865,0.011338250716951858,0.0,0.0,0.01066915816076494,0.0,0.021195247142018852,0.011675984963522672,0.0,0.0,0.014760922171919216,0.0,0.010650285382739974,0.02499382386338249,0.023804822297325515,0.010964435314851162,0.01622566859350247,0.010658659502975894,0.013238573891598087,0.0,0.0,0.013844247926483434,0.011277473865004755,0.028020060604904716,0.0,0.0,0.0,0.0,0.011963403096692183,0.01873989683712306,0.010825335826191457,0.012081774414081054,0.010118623731371106,0.015162115727053404,0.015279940280723867,0.012639243439416678,0.01607714042760242,0.012769184171334425,0.0,0.016647471974357363,0.0,0.024213502604053666,0.0,0.010646449613673153,0.014195460513823435,0.02873121251532934,0.010857214230371766,0.03069307472238512,0.02018285314085494,0.024667545257406543,0.0,0.0,0.010594696739513316,0.0,0.0,0.015894778575977635,0.0,0.0,0.0,0.011334955800571258,0.012333570438218512,0.01863009669044732,0.010672234010515659,0.017916242627649907,0.010490373745772899,0.0,0.0,0.030308383303346925,0.027359897311139844,0.022363591181617837,0.013220889029358682,0.011494230677601249,0.01001587862774393,0.011485529504429697,0.010414552320110277,0.02889704202019404,0.0,0.01052521353435328,0.0,0.011148272828302476,0.010579154546214244,0.02765887625505473,0.0,0.01061943604684882,0.0
0.12149999999999998,0.12150314908742371,4.724980738330463e-05,0.006873849531616519,0.013685961106598648,0.010010380676596322,0.018919498875036807,0.016171045489368104,0.010890487735540176,0.011539903978566267,0.014153998109580311,0.0,0.0,0.0,0.0,0.012157143970471525,0.01128412966530802,0.0,0.0,0.010664500489584634,0.0,0.021396776144386655,0.011894543051505705,0.0,0.0,0.015344289529634663,0.0,0.010594127561850259,0.026670683088605127,0.026012622607652826,0.011020558990774518,0.016455000525840823,0.01068664082947545,0.013529809290436814,0.0,0.0,0.01374462529523613,0.011058015882071816,0.02849037303141566,0.0,0.0,0.0,0.0,0.01197290474684649,0.019651278952965857,0.010733267725847503,0.012001947958016164,0.01009169782842135,0.015127061901673778,0.01667609461937567,0.013105904303890062,0.015981936157135893,0.012901398623409202,0.0,0.016825067117207722,0.0,0.02576306389971874,0.0,0.010575177484089968,0.015043310987097356,0.030244417399529717,0.010849854816964965,0.03200632145455973,0.02041507514481774,0.024906498800535665,0.0,0.0,0.010553933097507035,0.0,0.0,0.016288563925682727,0.0,0.0,0.0,0.01128610025985027,0.012658076712395844,0.018502896836284657,0.010590171828071988,0.017817689622399723,0.010859893075309513,0.0,0.0,0.032424122266199895,0.026543219053845258,0.022711198986862115,0.014054442926282685,0.011648012045398705,0.0,0.011220301116884622,0.010378406808836936,0.03001510215148639,0.0,0.010670052023092956,0.0,0.011069071756154486,0.0,0.028861093316013605,0.0,0.010600256343799687,0.0
0.12419999999999999,0.12420025571767458,5.5536482806276104e-05,0.0074522803762523656,0.014213197594192772,0.01000103577002475,0.021561493996464925,0.017756493570177466,0.011108337673552937,0.010612713703498393,0.014075081845055014,0.0,0.0,0.010003725452012379,0.010000689170327636,0.011941579849199094,0.01451747057715166,0.0,0.0,0.014880947408282524,0.0,0.020576087162312073,0.0100925746114775,0.0,0.01000096159380487,0.018822148338742156,0.0,0.01057497517363384,0.029652632262090365,0.027192213875979806,0.0131722341445127,0.0189375059904427,0.010538730696094838,0.013789063753668574,0.0,0.0,0.015366677276498772,0.012841217222469295,0.03282547771044603,0.0,0.0,0.0,0.0,0.011791345688218317,0.02159813611768592,0.01113225986484148,0.012015151594777309,0.01000458851390544,0.017287656287076954,0.02543416714270817,0.0,0.01733379815481437,0.0,0.0,0.025000935764010433,0.010013884560652721,0.02514735912352085,0.0,0.0,0.018540396535313166,0.033167778017721375,0.010771255266517022,0.0299237803806261,0.020375711296051417,0.02754638239638973,0.0,0.0,0.0,0.0,0.0,0.01709835636293319,0.0,0.0,0.0,0.0,0.014789857768217504,0.019504856590671124,0.0,0.019409387637321068,0.0,0.0,0.0,0.029819083194846253,0.028540482697618177,0.023220422954096733,0.016312286946283918,0.014727050834668432,0.0,0.01518065008361029,0.0,0.028899623648955833,0.0,0.01156229942379946,0.0,0.0,0.0,0.02879578873003411,0.0,0.0,0.0
0.12689999999999999,0.12690034137259715,5.3501802047257156e-05,0.00731449260354108,0.015979768864847175,0.0,0.020637895088349973,0.019368606291746627,0.010278572368795529,0.0,0.015619845082289578,0.0,0.0,0.0,0.0,0.01296285494676192,0.01039749600464187,0.0,0.0,0.010173425292801193,0.0,0.02355146910991874,0.010214865105849158,0.0,0.0,0.013051396343644207,0.0,0.0,0.0294413267929729,0.02516424083810606,0.01025541895949467,0.018980280411956988,0.010221683774318452,0.016460730743886487,0.0,0.0,0.017429419493224626,0.010774552358063185,0.03152795414141842,0.0,0.0,0.0,0.0,0.012584817309247931,0.023162845891246505,0.010099345821815807,0.014235330820254702,0.010018507836756268,0.017133168659000275,0.015174496109416714,0.013638144298524087,0.01814754595967857,0.015276772470356328,0.0,0.01689324143894339,0.0,0.026441224741949737,0.0,0.010283302450733054,0.014667071902374883,0.03221005589058417,0.013032025900265054,0.03459935159911676,0.023393835304279072,0.02927888378747197,0.0,0.0,0.0,0.0,0.0,0.018507992853861788,0.0,0.0,0.0,0.0,0.015544171862985146,0.020426851462901494,0.0,0.019629723985393293,0.011025705645297455,0.0,0.0,0.035399361385498325,0.03314706923021115,0.026518184522878623,0.013493038769349134,0.010346065017287472,0.0,0.012233569111800971,0.010171193196247518,0.031045236954006305,0.0,0.010578795423854074,0.0,0.010444526431673113,0.0,0.028467143826763238,0.0,0.010259600114888,0.0
